1,攻撃力,attackUp
2,宝具威力,npDamageUp
3,ダメージプラス,damageUp
4,特攻状態を付与,specialAttackUp
5,バスター,busterUp
6,クイック,quickUp
7,アーツ,artsUp
8,クリティカル威力アップ,criticalDamageUp
9,スター発生率,starGenerationUp
10,スター集中,starGatherUp
11,毎ターンスター獲得,getStar
12,必中・無敵貫通,invincibleIgnore
13,弱体付与,setDebuff
14,防御力,defenseUp
15,ダメージカット,damageCut
16,特防状態を付与,specialDefenseUp
17,ガッツ状態を付与,setGuts
18,回避・無敵,invincible
19,弱体耐性,resistDebuff
20,弱体無効,DebuffIgnore
21,HP毎ターン回復,hpRegeneration
22,HP回復量,healUp
23,HP最大値上昇,maxHpUp
24,NPチャージ,getNpCharge
25,NP獲得量,getNpUp
26,NP毎ターン獲得,npRegeneration
27,ターゲット集中状態を付与,targetGatherUp
28,宝具チャージ段階上昇,npChargeCountUp
29,退場時,exit
30,報酬増加系,rewardUp
31,強化耐性,resistBuff
32,絆礼装,maxBond
33,バレンタイン礼装,valentine